1.188000000000000000e+03	3.716209086103118953e+00	9.922069261387278516e+00	1.057196542723040267e+02	6.097166030749958736e+02	5.123489466357214042e+02	1.604793788760253648e+01	3.332734537810300424e+01	4.801342237080199027e+01	1.157196542723040267e+02	6.197166030749958736e+02	1.000051234894663654e+07	1.160479378876025294e+02	1.333273453781030184e+02	5.480134223708020045e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	3.994700506132734590e+05	3.994700506132734590e+05	3.994700506132734590e+05	4.266548335481622416e+03	4.266548335481622416e+03	4.266548335481622416e+03	9.024805388961731012e+00	9.024805388961731012e+00	9.024805388961731012e+00	1.182075918370669443e-01	1.182075918370669443e-01	1.182075918370669443e-01
1.189000000000000000e+03	2.097339834153471028e+00	9.950003538660270763e+00	2.489130189887776794e+02	4.289385209218416435e+02	1.273147949259810190e+02	7.971718169705746959e+01	8.219201031948875880e+01	8.402959572888424589e+01	2.589130189887777078e+02	4.389385209218416435e+02	1.000012731479492597e+07	1.797171816970574696e+02	1.821920103194887588e+02	5.840295957288842601e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.491948144520069764e+04	9.491948144520069764e+04	9.491948144520069764e+04	1.277444718899417467e+03	1.277444718899417467e+03	1.277444718899417467e+03	9.119415092233964515e+00	9.119415092233964515e+00	9.119415092233964515e+00	3.718183411830598972e-01	3.718183411830598972e-01	3.718183411830598972e-01
1.190000000000000000e+03	2.839170842654097360e+00	5.119749529755234896e+00	1.661677323499080217e+02	2.085697340301351801e+02	1.855641742438621407e+02	2.082941345273324885e+01	6.082998031981508547e+01	5.374751711366167228e+01	1.761677323499080217e+02	2.185697340301351801e+02	1.000018556417424418e+07	1.208294134527332488e+02	1.608299803198150926e+02	5.537475171136616154e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	8.510687311000149930e+05	8.510687311000149930e+05	8.510687311000149930e+05	1.093669640160376275e+03	1.093669640160376275e+03	1.093669640160376275e+03	9.774408632482936454e+00	9.774408632482936454e+00	9.774408632482936454e+00	1.420960690032300189e-01	1.420960690032300189e-01	1.420960690032300189e-01
1.192000000000000000e+03	2.730078291249850242e+00	1.119246443005006197e+00	3.939155677422501753e+02	4.923916844381784017e+02	9.831402681189688337e+02	8.504986863365762417e+01	2.665089387560633938e+01	5.675640566368510775e+01	4.039155677422501753e+02	5.023916844381784017e+02	1.000098314026811905e+07	1.850498686336576384e+02	1.266508938756063429e+02	5.567564056636850864e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.928642506961212493e+05	9.928642506961212493e+05	9.928642506961212493e+05	9.072630363013779061e+03	9.072630363013779061e+03	9.072630363013779061e+03	9.620870387016204006e+00	9.620870387016204006e+00	9.620870387016204006e+00	2.580708731960204005e-01	2.580708731960204005e-01	2.580708731960204005e-01
1.193000000000000000e+03	8.900515004996108814e+00	1.802250523246081704e+00	2.283630129564249387e+02	1.898162797641768975e+02	5.812235670045216693e+02	1.366878171009117793e+01	9.537765166178230913e+01	5.246777319088779734e+01	2.383630129564249387e+02	1.998162797641768975e+02	1.000058122356700525e+07	1.136687817100911815e+02	1.953776516617822949e+02	5.524677731908877831e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.101199140058213379e+05	6.101199140058213379e+05	6.101199140058213379e+05	2.736560178328657457e+03	2.736560178328657457e+03	2.736560178328657457e+03	9.520309382399974041e+00	9.520309382399974041e+00	9.520309382399974041e+00	2.801004332371379579e-01	2.801004332371379579e-01	2.801004332371379579e-01
1.194000000000000000e+03	4.602443573200128313e+00	1.688506163505748336e+00	5.138110597201641667e+02	9.950463943262167277e+02	3.297370437693789427e+02	2.435689081631494801e+01	4.195235563501978504e+01	1.155921937170485236e+01	5.238110597201641667e+02	1.005046394326216728e+03	1.000032973704377003e+07	1.243568908163149445e+02	1.419523556350197850e+02	5.115592193717048417e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	3.540403553309481358e+05	3.540403553309481358e+05	3.540403553309481358e+05	9.304576917119631617e+03	9.304576917119631617e+03	9.304576917119631617e+03	9.784674938108132380e+00	9.784674938108132380e+00	9.784674938108132380e+00	1.476841925318721771e-01	1.476841925318721771e-01	1.476841925318721771e-01
1.195000000000000000e+03	1.080707208825857801e+00	7.326123125829088423e+00	6.746007444437449294e+02	5.484172590493703865e+02	1.097906614956338558e+02	8.616847872751962711e+01	6.158223421612911608e+01	9.851781770454590514e+01	6.846007444437449294e+02	5.584172590493703865e+02	1.000010979066149518e+07	1.861684787275196413e+02	1.615822342161291090e+02	5.985178177045459051e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	7.843165570365558378e+05	7.843165570365558378e+05	7.843165570365558378e+05	7.844693446910301645e+03	7.844693446910301645e+03	7.844693446910301645e+03	9.717583663632776592e+00	9.717583663632776592e+00	9.717583663632776592e+00	1.124589205113373791e-01	1.124589205113373791e-01	1.124589205113373791e-01
1.196000000000000000e+03	6.419215602524134923e+00	1.687146896243527427e+00	9.060801842566655750e+02	6.910072400747286565e+02	4.633440421052624174e+02	9.302951277854158718e+01	5.468576387549685336e+01	7.631981977005807494e+01	9.160801842566655750e+02	7.010072400747286565e+02	1.000046334404210560e+07	1.930295127785415730e+02	1.546857638754968605e+02	5.763198197700580749e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	2.309875806290976179e+05	2.309875806290976179e+05	2.309875806290976179e+05	8.040306328460394980e+03	8.040306328460394980e+03	8.040306328460394980e+03	9.509097669216224347e+00	9.509097669216224347e+00	9.509097669216224347e+00	8.248091495720878408e-01	8.248091495720878408e-01	8.248091495720878408e-01
1.197000000000000000e+03	2.260399087338202939e+00	3.807430519640821576e+00	1.745309799041813505e+02	7.601448514379582093e+02	9.380129701321161519e+02	1.315535083072722600e+01	2.829578286930320274e+01	6.972632751900857784e+01	1.845309799041813505e+02	7.701448514379582093e+02	1.000093801297013275e+07	1.131553508307272295e+02	1.282957828693031956e+02	5.697263275190085778e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	7.831810796976278070e+05	7.831810796976278070e+05	7.831810796976278070e+05	2.661496974503400907e+03	2.661496974503400907e+03	2.661496974503400907e+03	9.742960142834046877e+00	9.742960142834046877e+00	9.742960142834046877e+00	5.464283395982543201e-01	5.464283395982543201e-01	5.464283395982543201e-01
1.198000000000000000e+03	9.816942224449498156e+00	2.300913592187450174e+00	2.184938782198760236e+02	8.100526217443806445e+02	4.370567415658255186e+02	8.347531752069990318e+01	8.005291849362336620e+01	1.829470430049596530e+01	2.284938782198760236e+02	8.200526217443806445e+02	1.000043705674156547e+07	1.834753175206998890e+02	1.800529184936233662e+02	5.182947043004959369e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.020573796726845321e+05	4.020573796726845321e+05	4.020573796726845321e+05	9.977310211461057406e+03	9.977310211461057406e+03	9.977310211461057406e+03	9.548934423759101620e+00	9.548934423759101620e+00	9.548934423759101620e+00	4.534601822233602642e-01	4.534601822233602642e-01	4.534601822233602642e-01
1.199000000000000000e+03	1.255807222862292738e+00	6.137365128441586215e+00	4.567303007866353823e+02	6.956856666394003241e+02	6.399871503620138355e+02	4.260228936552431378e+01	7.848340313934545520e+01	6.260774229200653451e+01	4.667303007866353823e+02	7.056856666394003241e+02	1.000063998715036176e+07	1.426022893655243138e+02	1.784834031393454552e+02	5.626077422920064919e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	7.853353761992111104e+05	7.853353761992111104e+05	7.853353761992111104e+05	1.577197135141048420e+03	1.577197135141048420e+03	1.577197135141048420e+03	9.355576759323128044e+00	9.355576759323128044e+00	9.355576759323128044e+00	5.841945957842323844e-01	5.841945957842323844e-01	5.841945957842323844e-01
1.200000000000000000e+03	3.310995413206974547e+00	8.513272454460889094e+00	8.264903873612803409e+02	3.950018348625960130e+02	9.765967820526554988e+02	6.754331232600205226e+01	5.677124666166930211e+01	2.560071369358073667e+01	8.364903873612803409e+02	4.050018348625960130e+02	1.000097659678205289e+07	1.675433123260020523e+02	1.567712466616692950e+02	5.256007136935807011e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	2.841429219661790412e+05	2.841429219661790412e+05	2.841429219661790412e+05	6.804922896205377583e+03	6.804922896205377583e+03	6.804922896205377583e+03	9.281302727126812258e+00	9.281302727126812258e+00	9.281302727126812258e+00	4.825619432835874800e-01	4.825619432835874800e-01	4.825619432835874800e-01
1.201000000000000000e+03	5.151791807436798543e-01	5.321695114802147408e+00	5.256624952268534798e+02	7.900964891093207143e+02	1.620527231775055270e+02	4.324857140363136665e+01	5.163951141182033666e+01	8.402524482560019692e+01	5.356624952268534798e+02	8.000964891093207143e+02	1.000016205272317678e+07	1.432485714036313595e+02	1.516395114118203367e+02	5.840252448256002253e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.272105243592064362e+05	6.272105243592064362e+05	6.272105243592064362e+05	7.889463957418739483e+03	7.889463957418739483e+03	7.889463957418739483e+03	9.345339063989831274e+00	9.345339063989831274e+00	9.345339063989831274e+00	3.571710092537381254e-01	3.571710092537381254e-01	3.571710092537381254e-01
1.202000000000000000e+03	3.068903415357126629e+00	9.374603403924092193e-01	5.654305373391607645e+02	7.919295036343079346e+02	4.101344068599189541e+02	1.980291056999084276e+01	9.752662543693253383e+01	4.930556743715119694e+01	5.754305373391607645e+02	8.019295036343079346e+02	1.000041013440685906e+07	1.198029105699908428e+02	1.975266254369325338e+02	5.493055674371512396e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	8.400340986533256364e+04	8.400340986533256364e+04	8.400340986533256364e+04	3.511019284126873572e+03	3.511019284126873572e+03	3.511019284126873572e+03	9.255656584271495291e+00	9.255656584271495291e+00	9.255656584271495291e+00	8.511539902591281903e-01	8.511539902591281903e-01	8.511539902591281903e-01
1.204000000000000000e+03	6.088007489504007053e-01	2.751329997720188381e+00	2.847672210825290904e+02	4.173091977253708933e+02	1.095413424669822291e+02	2.815797730891285156e+01	2.289447966704562276e+01	6.100204283473918565e+01	2.947672210825290904e+02	4.273091977253708933e+02	1.000010954134246707e+07	1.281579773089128480e+02	1.228944796670456299e+02	5.610020428347391999e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.704359451016301755e+05	6.704359451016301755e+05	6.704359451016301755e+05	6.420443982666423608e+02	6.420443982666423608e+02	6.420443982666423608e+02	9.837309586201117284e+00	9.837309586201117284e+00	9.837309586201117284e+00	6.074130614685078200e-01	6.074130614685078200e-01	6.074130614685078200e-01
1.206000000000000000e+03	9.005978995501723317e-01	4.690687068675793547e+00	6.779529736993819142e+02	1.069383983350534351e+02	8.381973667279519304e+02	8.275325530595516454e+01	4.571824730787488988e+01	5.276307533840454767e+01	6.879529736993819142e+02	1.169383983350534351e+02	1.000083819736672752e+07	1.827532553059551788e+02	1.457182473078748899e+02	5.527630753384045192e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	2.496952630145574512e+05	2.496952630145574512e+05	2.496952630145574512e+05	7.288295439078328855e+03	7.288295439078328855e+03	7.288295439078328855e+03	9.012146098106750713e+00	9.012146098106750713e+00	9.012146098106750713e+00	3.368024209551086501e-01	3.368024209551086501e-01	3.368024209551086501e-01
1.207000000000000000e+03	6.056952971440351163e+00	1.937402402418434866e+00	9.063637965249370154e+02	8.034123122680592815e+02	1.068906329511118969e+02	8.142147074915746430e+01	4.209199675814497255e+01	3.674688011495589279e+01	9.163637965249370154e+02	8.134123122680592815e+02	1.000010689063295163e+07	1.814214707491574643e+02	1.420919967581449725e+02	5.367468801149558431e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	1.341938164269948611e+05	1.341938164269948611e+05	1.341938164269948611e+05	1.530686456699956125e+03	1.530686456699956125e+03	1.530686456699956125e+03	9.107727364368088274e+00	9.107727364368088274e+00	9.107727364368088274e+00	3.916332454829829501e-01	3.916332454829829501e-01	3.916332454829829501e-01
1.210000000000000000e+03	9.284277914228981743e+00	5.993371468164311544e+00	3.598777527940983418e+02	2.700685752006835401e+02	1.765108565685214330e+02	1.437149424391754060e+01	1.432199055119771636e+01	1.852123759985596507e+01	3.698777527940983418e+02	2.800685752006835401e+02	1.000017651085656881e+07	1.143714942439175388e+02	1.143219905511977146e+02	5.185212375998560219e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	7.941277855080319569e+05	7.941277855080319569e+05	7.941277855080319569e+05	7.948940991287471661e+03	7.948940991287471661e+03	7.948940991287471661e+03	9.520318771910963207e+00	9.520318771910963207e+00	9.520318771910963207e+00	5.833577277095256530e-01	5.833577277095256530e-01	5.833577277095256530e-01
1.211000000000000000e+03	2.571189088592380045e+00	3.931799784049407886e-01	1.547555651269846066e+02	8.308778297875612679e+02	5.432220284955053557e+02	6.027278565115292963e+01	6.256427471637395143e+01	2.069778175207523674e+01	1.647555651269846066e+02	8.408778297875612679e+02	1.000054322202849574e+07	1.602727856511529296e+02	1.625642747163739443e+02	5.206977817520752296e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	7.259108783217873424e+05	7.259108783217873424e+05	7.259108783217873424e+05	1.089358139446805126e+03	1.089358139446805126e+03	1.089358139446805126e+03	9.902177264265757728e+00	9.902177264265757728e+00	9.902177264265757728e+00	2.515965048405380822e-01	2.515965048405380822e-01	2.515965048405380822e-01
1.212000000000000000e+03	5.545954918192738781e+00	8.715292817894484401e+00	8.721052000437369998e+02	9.922698202381886858e+02	8.432521077510555187e+02	9.376996054018673021e+01	3.963551967469186366e+01	8.645232041803109269e+01	8.821052000437369998e+02	1.002269820238188686e+03	1.000084325210775062e+07	1.937699605401867302e+02	1.396355196746918637e+02	5.864523204180311495e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.050783271382055245e+05	4.050783271382055245e+05	4.050783271382055245e+05	8.281534689165549935e+03	8.281534689165549935e+03	8.281534689165549935e+03	9.254338414349772890e+00	9.254338414349772890e+00	9.254338414349772890e+00	1.302624901430169679e-01	1.302624901430169679e-01	1.302624901430169679e-01
1.213000000000000000e+03	9.194558103424501638e+00	3.776984085207663266e+00	8.930604107132769514e+02	7.434961203137727352e+02	2.029175345927237686e+02	4.754904993438515248e+01	5.988436401246595153e+01	9.652252616574403987e+01	9.030604107132769514e+02	7.534961203137727352e+02	1.000020291753459349e+07	1.475490499343851525e+02	1.598843640124659373e+02	5.965225261657440115e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.765702716643243330e+05	9.765702716643243330e+05	9.765702716643243330e+05	9.142719322673758143e+03	9.142719322673758143e+03	9.142719322673758143e+03	9.716421895294253375e+00	9.716421895294253375e+00	9.716421895294253375e+00	9.595654173683285659e-01	9.595654173683285659e-01	9.595654173683285659e-01
1.214000000000000000e+03	2.602275598462573392e-01	2.620875006796989037e+00	9.053549680284152146e+02	5.186482650537971040e+02	4.175225143748868959e+02	7.311302746477076653e+01	6.366355123898338064e+01	5.170648179836035752e+01	9.153549680284152146e+02	5.286482650537971040e+02	1.000041752251437493e+07	1.731130274647707665e+02	1.636635512389833877e+02	5.517064817983603007e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.216824269251623191e+05	6.216824269251623191e+05	6.216824269251623191e+05	8.579098173313290317e+03	8.579098173313290317e+03	8.579098173313290317e+03	9.261181020634580818e+00	9.261181020634580818e+00	9.261181020634580818e+00	5.184287892530171638e-01	5.184287892530171638e-01	5.184287892530171638e-01
1.215000000000000000e+03	1.729438563434881670e+00	7.870750353637637531e+00	3.405658677183147347e+02	7.121585782221451382e+02	2.531128173211001808e+02	7.068075184604717265e+01	2.196481926431529885e+01	1.338741648934966477e+01	3.505658677183147347e+02	7.221585782221451382e+02	1.000025311281732097e+07	1.706807518460471726e+02	1.219648192643152953e+02	5.133874164893496754e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	7.183581980370702222e+05	7.183581980370702222e+05	7.183581980370702222e+05	1.006775471475258769e+03	1.006775471475258769e+03	1.006775471475258769e+03	9.529371864786817525e+00	9.529371864786817525e+00	9.529371864786817525e+00	5.619521185217069004e-01	5.619521185217069004e-01	5.619521185217069004e-01
1.216000000000000000e+03	5.989475826293760186e+00	9.245134709393735051e+00	9.683177113346013130e+02	3.360700568226239966e+02	8.416461255097462981e+02	4.157968261951171485e+01	6.091337924624761513e+01	3.423761682032897369e+01	9.783177113346013130e+02	3.460700568226239966e+02	1.000084164612551033e+07	1.415796826195117148e+02	1.609133792462476151e+02	5.342376168203289808e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	5.459631106913267868e+05	5.459631106913267868e+05	5.459631106913267868e+05	8.118231130067921413e+02	8.118231130067921413e+02	8.118231130067921413e+02	9.925952603383194628e+00	9.925952603383194628e+00	9.925952603383194628e+00	2.852751291560188251e-01	2.852751291560188251e-01	2.852751291560188251e-01
1.217000000000000000e+03	9.679267159190905190e+00	8.640136594204950171e+00	4.780802874084687915e+02	3.566296951619730748e+02	5.017126965388710573e+02	3.716059482466474151e+01	4.736059755239188007e+01	7.625151854927909767e+01	4.880802874084687915e+02	3.666296951619730748e+02	1.000050171269653924e+07	1.371605948246647415e+02	1.473605975523918801e+02	5.762515185492791261e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.690611260492701549e+05	6.690611260492701549e+05	6.690611260492701549e+05	6.050459508729416484e+03	6.050459508729416484e+03	6.050459508729416484e+03	9.048890723471574304e+00	9.048890723471574304e+00	9.048890723471574304e+00	1.516945894953630747e-01	1.516945894953630747e-01	1.516945894953630747e-01
1.218000000000000000e+03	6.797023037018038671e+00	4.911364109613897355e+00	9.399889058269407087e+02	6.270243287945469319e+02	2.653947125987039044e+02	9.440097249732758655e+01	5.876774730899654031e+01	4.950525571388865842e+01	9.499889058269407087e+02	6.370243287945469319e+02	1.000026539471259899e+07	1.944009724973275866e+02	1.587677473089965474e+02	5.495052557138886868e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	5.490164341169380350e+05	5.490164341169380350e+05	5.490164341169380350e+05	7.124923473657926479e+03	7.124923473657926479e+03	7.124923473657926479e+03	9.400644134844194255e+00	9.400644134844194255e+00	9.400644134844194255e+00	2.260033830151801093e-01	2.260033830151801093e-01	2.260033830151801093e-01
1.219000000000000000e+03	4.644414902613944740e+00	4.885452546819724517e+00	1.245703119884519623e+02	1.696607894340579605e+02	3.470612508963087635e+02	6.643454950242168877e+01	4.193140824006349021e+01	2.732035252125208658e+01	1.345703119884519765e+02	1.796607894340579605e+02	1.000034706125089712e+07	1.664345495024217030e+02	1.419314082400634902e+02	5.273203525212520617e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	8.565474482713242760e+05	8.565474482713242760e+05	8.565474482713242760e+05	2.600570000261006044e+03	2.600570000261006044e+03	2.600570000261006044e+03	9.695231067625448063e+00	9.695231067625448063e+00	9.695231067625448063e+00	2.546695350586638540e-01	2.546695350586638540e-01	2.546695350586638540e-01
1.220000000000000000e+03	2.724497037267489041e+00	4.279494526988109726e+00	1.933422700624201980e+02	4.169113649270422002e+02	3.029645727135839479e+02	2.228709431076703495e+01	6.463208534424828144e+01	9.357459899761228428e+01	2.033422700624201980e+02	4.269113649270422002e+02	1.000030296457271278e+07	1.222870943107670314e+02	1.646320853442482814e+02	5.935745989976122701e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	2.129426164308169391e+05	2.129426164308169391e+05	2.129426164308169391e+05	7.603648443306229638e+03	7.603648443306229638e+03	7.603648443306229638e+03	9.728150939946889508e+00	9.728150939946889508e+00	9.728150939946889508e+00	6.934280202915100721e-01	6.934280202915100721e-01	6.934280202915100721e-01
1.221000000000000000e+03	2.450702368668369768e+00	9.036043823045556422e+00	7.629740356101218595e+02	9.176132180842240587e+02	3.766429946082132005e+02	5.587765103574523096e+01	1.617379228948804837e+01	8.064744571779287696e+01	7.729740356101218595e+02	9.276132180842240587e+02	1.000037664299460873e+07	1.558776510357452310e+02	1.161737922894880484e+02	5.806474457177928343e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	5.275975688366435934e+05	5.275975688366435934e+05	5.275975688366435934e+05	2.105693754863882532e+03	2.105693754863882532e+03	2.105693754863882532e+03	9.865829944764151094e+00	9.865829944764151094e+00	9.865829944764151094e+00	1.219281387886678447e-01	1.219281387886678447e-01	1.219281387886678447e-01
1.223000000000000000e+03	1.154430736245585676e+00	6.273200808991373556e+00	8.927173562579689587e+02	7.212774760139486716e+02	8.031886847539802829e+02	6.254404359379969236e+01	7.268763894331556230e+01	5.187245590106820714e+01	9.027173562579689587e+02	7.312774760139486716e+02	1.000080318868475407e+07	1.625440435937996995e+02	1.726876389433155623e+02	5.518724559010681787e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	1.484159297092189372e+05	1.484159297092189372e+05	1.484159297092189372e+05	1.372010966806520628e+03	1.372010966806520628e+03	1.372010966806520628e+03	9.034106814432890431e+00	9.034106814432890431e+00	9.034106814432890431e+00	7.319483487809660405e-01	7.319483487809660405e-01	7.319483487809660405e-01
1.225000000000000000e+03	3.473537442967051803e+00	1.860540143014265402e+00	4.891395485059857151e+02	2.435579951513656454e+02	9.467728901519216151e+02	5.087604992470831888e+01	3.972159331153588369e+01	3.810934603275732258e+01	4.991395485059857151e+02	2.535579951513656454e+02	1.000094677289015241e+07	1.508760499247083260e+02	1.397215933115358837e+02	5.381093460327573439e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.523512755942951189e+05	6.523512755942951189e+05	6.523512755942951189e+05	3.492547679238575711e+03	3.492547679238575711e+03	3.492547679238575711e+03	9.083798630753104675e+00	9.083798630753104675e+00	9.083798630753104675e+00	5.115810489963149577e-01	5.115810489963149577e-01	5.115810489963149577e-01
1.226000000000000000e+03	4.920711554388356168e-01	7.513131467770119976e+00	7.820701808989474557e+02	8.450868596568092244e+02	5.777281159428291630e+02	7.980116943310623867e+01	2.743708832351009974e+01	9.877032590473427831e+01	7.920701808989474557e+02	8.550868596568092244e+02	1.000057772811594233e+07	1.798011694331062245e+02	1.274370883235100962e+02	5.987703259047342499e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	2.745323013345348299e+05	2.745323013345348299e+05	2.745323013345348299e+05	2.121555375045369146e+03	2.121555375045369146e+03	2.121555375045369146e+03	9.331789151884741784e+00	9.331789151884741784e+00	9.331789151884741784e+00	2.017292487067530726e-01	2.017292487067530726e-01	2.017292487067530726e-01
1.227000000000000000e+03	9.015869182708247109e+00	4.883942317471914762e+00	4.876752640478669605e+02	3.180557163894965811e+02	1.373816555054907838e+02	2.313617661814131665e+01	7.314378355278793720e+01	3.946261562912524568e+01	4.976752640478669605e+02	3.280557163894965811e+02	1.000013738165550493e+07	1.231361766181413202e+02	1.731437835527879372e+02	5.394626156291252528e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	2.252209523214972869e+05	2.252209523214972869e+05	2.252209523214972869e+05	9.529564778959753312e+03	9.529564778959753312e+03	9.529564778959753312e+03	9.416691324784578043e+00	9.416691324784578043e+00	9.416691324784578043e+00	3.568638154737698853e-01	3.568638154737698853e-01	3.568638154737698853e-01
1.228000000000000000e+03	9.684494471827923334e+00	1.564466705938776903e+00	2.235767145234086684e+02	5.935273437737481572e+02	1.020866015921431824e+02	6.908766272658824903e+01	1.156452761155528997e+01	2.746460904648483847e+01	2.335767145234086684e+02	6.035273437737481572e+02	1.000010208660159260e+07	1.690876627265882348e+02	1.115645276115552917e+02	5.274646090464848385e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.968717631723143859e+05	6.968717631723143859e+05	6.968717631723143859e+05	7.790072276687893464e+03	7.790072276687893464e+03	7.790072276687893464e+03	9.297956669094862292e+00	9.297956669094862292e+00	9.297956669094862292e+00	8.802596618630207370e-01	8.802596618630207370e-01	8.802596618630207370e-01
1.229000000000000000e+03	5.731892816743788810e-01	1.407464277079398807e+00	3.185253296311102531e+02	9.457050952683769083e+02	6.996587935813870445e+02	4.348128368818958478e+01	2.223784996968129946e+01	7.552673336813430183e+01	3.285253296311102531e+02	9.557050952683769083e+02	1.000069965879358165e+07	1.434812836881895919e+02	1.222378499696812924e+02	5.755267333681342734e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.931834803587435163e+05	4.931834803587435163e+05	4.931834803587435163e+05	6.984242988193931524e+03	6.984242988193931524e+03	6.984242988193931524e+03	9.201214610376130310e+00	9.201214610376130310e+00	9.201214610376130310e+00	8.801486303523404775e-01	8.801486303523404775e-01	8.801486303523404775e-01
